Name,Path,KL
labeled_KL0_image135.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image135.png,0
labeled_KL0_image109.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image109.png,0
labeled_KL0_image486.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image486.png,0
labeled_KL0_image492.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image492.png,0
labeled_KL0_image445.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image445.png,0
labeled_KL0_image323.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image323.png,0
labeled_KL0_image337.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image337.png,0
labeled_KL0_image451.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image451.png,0
labeled_KL0_image479.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image479.png,0
labeled_KL0_image294.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image294.png,0
labeled_KL0_image280.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image280.png,0
labeled_KL0_image14.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image14.png,0
labeled_KL0_image28.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image28.png,0
labeled_KL0_image531.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image531.png,0
labeled_KL0_image257.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image257.png,0
labeled_KL0_image243.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image243.png,0
labeled_KL0_image525.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image525.png,0
labeled_KL0_image519.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image519.png,0
labeled_KL0_image928.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image928.png,0
labeled_KL0_image914.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image914.png,0
labeled_KL0_image900.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image900.png,0
labeled_KL0_image733.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image733.png,0
labeled_KL0_image727.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image727.png,0
labeled_KL0_image726.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image726.png,0
labeled_KL0_image732.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image732.png,0
labeled_KL0_image901.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image901.png,0
labeled_KL0_image915.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image915.png,0
labeled_KL0_image929.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image929.png,0
labeled_KL0_image518.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image518.png,0
labeled_KL0_image242.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image242.png,0
labeled_KL0_image524.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image524.png,0
labeled_KL0_image530.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image530.png,0
labeled_KL0_image256.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image256.png,0
labeled_KL0_image29.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image29.png,0
labeled_KL0_image15.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image15.png,0
labeled_KL0_image281.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image281.png,0
labeled_KL0_image295.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image295.png,0
labeled_KL0_image478.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image478.png,0
labeled_KL0_image336.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image336.png,0
labeled_KL0_image450.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image450.png,0
labeled_KL0_image444.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image444.png,0
labeled_KL0_image322.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image322.png,0
labeled_KL0_image493.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image493.png,0
labeled_KL0_image487.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image487.png,0
labeled_KL0_image108.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image108.png,0
labeled_KL0_image652.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image652.png,0
labeled_KL0_image134.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image134.png,0
labeled_KL0_image120.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image120.png,0
labeled_KL0_image646.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image646.png,0
labeled_KL0_image875.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image875.png,0
labeled_KL0_image861.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image861.png,0
labeled_KL0_image849.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image849.png,0
labeled_KL0_image691.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image691.png,0
labeled_KL0_image685.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image685.png,0
labeled_KL0_image693.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image693.png,0
labeled_KL0_image687.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image687.png,0
labeled_KL0_image877.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image877.png,0
labeled_KL0_image863.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image863.png,0
labeled_KL0_image136.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image136.png,0
labeled_KL0_image888.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image888.png,0
labeled_KL0_image650.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image650.png,0
labeled_KL0_image644.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image644.png,0
labeled_KL0_image122.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image122.png,0
labeled_KL0_image678.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image678.png,0
labeled_KL0_image491.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image491.png,0
labeled_KL0_image485.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image485.png,0
labeled_KL0_image452.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image452.png,0
labeled_KL0_image334.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image334.png,0
labeled_KL0_image320.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image320.png,0
labeled_KL0_image446.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image446.png,0
labeled_KL0_image308.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image308.png,0
labeled_KL0_image283.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image283.png,0
labeled_KL0_image17.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image17.png,0
labeled_KL0_image297.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image297.png,0
labeled_KL0_image526.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image526.png,0
labeled_KL0_image240.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image240.png,0
labeled_KL0_image254.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image254.png,0
labeled_KL0_image532.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image532.png,0
labeled_KL0_image268.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image268.png,0
labeled_KL0_image903.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image903.png,0
labeled_KL0_image917.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image917.png,0
labeled_KL0_image724.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image724.png,0
labeled_KL0_image730.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image730.png,0
labeled_KL0_image718.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image718.png,0
labeled_KL0_image719.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image719.png,0
labeled_KL0_image731.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image731.png,0
labeled_KL0_image725.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image725.png,0
labeled_KL0_image916.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image916.png,0
labeled_KL0_image902.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image902.png,0
labeled_KL0_image269.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image269.png,0
labeled_KL0_image255.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image255.png,0
labeled_KL0_image533.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image533.png,0
labeled_KL0_image527.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image527.png,0
labeled_KL0_image241.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image241.png,0
labeled_KL0_image296.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image296.png,0
labeled_KL0_image16.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image16.png,0
labeled_KL0_image282.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image282.png,0
labeled_KL0_image309.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image309.png,0
labeled_KL0_image321.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image321.png,0
labeled_KL0_image447.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image447.png,0
labeled_KL0_image453.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image453.png,0
labeled_KL0_image335.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image335.png,0
labeled_KL0_image484.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image484.png,0
labeled_KL0_image490.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image490.png,0
labeled_KL0_image679.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image679.png,0
labeled_KL0_image645.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image645.png,0
labeled_KL0_image123.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image123.png,0
labeled_KL0_image137.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image137.png,0
labeled_KL0_image651.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image651.png,0
labeled_KL0_image889.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image889.png,0
labeled_KL0_image862.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image862.png,0
labeled_KL0_image876.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image876.png,0
labeled_KL0_image686.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image686.png,0
labeled_KL0_image692.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image692.png,0
labeled_KL0_image872.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image872.png,0
labeled_KL0_image866.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image866.png,0
labeled_KL0_image696.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image696.png,0
labeled_KL0_image682.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image682.png,0
labeled_KL0_image669.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image669.png,0
labeled_KL0_image655.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image655.png,0
labeled_KL0_image133.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image133.png,0
labeled_KL0_image127.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image127.png,0
labeled_KL0_image899.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image899.png,0
labeled_KL0_image641.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image641.png,0
labeled_KL0_image494.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image494.png,0
labeled_KL0_image480.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image480.png,0
labeled_KL0_image319.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image319.png,0
labeled_KL0_image331.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image331.png,0
labeled_KL0_image457.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image457.png,0
labeled_KL0_image443.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image443.png,0
labeled_KL0_image325.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image325.png,0
labeled_KL0_image286.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image286.png,0
labeled_KL0_image12.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image12.png,0
labeled_KL0_image292.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image292.png,0
labeled_KL0_image279.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image279.png,0
labeled_KL0_image245.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image245.png,0
labeled_KL0_image523.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image523.png,0
labeled_KL0_image537.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image537.png,0
labeled_KL0_image251.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image251.png,0
labeled_KL0_image906.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image906.png,0
labeled_KL0_image912.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image912.png,0
labeled_KL0_image709.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image709.png,0
labeled_KL0_image721.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image721.png,0
labeled_KL0_image735.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image735.png,0
labeled_KL0_image734.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image734.png,0
labeled_KL0_image720.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image720.png,0
labeled_KL0_image708.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image708.png,0
labeled_KL0_image913.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image913.png,0
labeled_KL0_image907.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image907.png,0
labeled_KL0_image536.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image536.png,0
labeled_KL0_image250.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image250.png,0
labeled_KL0_image244.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image244.png,0
labeled_KL0_image522.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image522.png,0
labeled_KL0_image278.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image278.png,0
labeled_KL0_image293.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image293.png,0
labeled_KL0_image13.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image13.png,0
labeled_KL0_image287.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image287.png,0
labeled_KL0_image442.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image442.png,0
labeled_KL0_image324.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image324.png,0
labeled_KL0_image330.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image330.png,0
labeled_KL0_image456.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image456.png,0
labeled_KL0_image318.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image318.png,0
labeled_KL0_image481.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image481.png,0
labeled_KL0_image495.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image495.png,0
labeled_KL0_image126.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image126.png,0
labeled_KL0_image640.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image640.png,0
labeled_KL0_image898.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image898.png,0
labeled_KL0_image654.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image654.png,0
labeled_KL0_image132.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image132.png,0
labeled_KL0_image668.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image668.png,0
labeled_KL0_image683.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image683.png,0
labeled_KL0_image697.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image697.png,0
labeled_KL0_image867.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image867.png,0
labeled_KL0_image873.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image873.png,0
labeled_KL0_image865.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image865.png,0
labeled_KL0_image871.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image871.png,0
labeled_KL0_image681.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image681.png,0
labeled_KL0_image859.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image859.png,0
labeled_KL0_image695.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image695.png,0
labeled_KL0_image118.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image118.png,0
labeled_KL0_image642.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image642.png,0
labeled_KL0_image124.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image124.png,0
labeled_KL0_image130.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image130.png,0
labeled_KL0_image656.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image656.png,0
labeled_KL0_image483.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image483.png,0
labeled_KL0_image497.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image497.png,0
labeled_KL0_image468.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image468.png,0
labeled_KL0_image326.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image326.png,0
labeled_KL0_image440.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image440.png,0
labeled_KL0_image454.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image454.png,0
labeled_KL0_image332.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image332.png,0
labeled_KL0_image39.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image39.png,0
labeled_KL0_image291.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image291.png,0
labeled_KL0_image285.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image285.png,0
labeled_KL0_image11.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image11.png,0
labeled_KL0_image508.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image508.png,0
labeled_KL0_image252.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image252.png,0
labeled_KL0_image534.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image534.png,0
labeled_KL0_image520.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image520.png,0
labeled_KL0_image246.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image246.png,0
labeled_KL0_image911.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image911.png,0
labeled_KL0_image905.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image905.png,0
labeled_KL0_image736.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image736.png,0
labeled_KL0_image722.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image722.png,0
labeled_KL0_image723.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image723.png,0
labeled_KL0_image737.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image737.png,0
labeled_KL0_image904.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image904.png,0
labeled_KL0_image910.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image910.png,0
labeled_KL0_image521.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image521.png,0
labeled_KL0_image247.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image247.png,0
labeled_KL0_image253.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image253.png,0
labeled_KL0_image535.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image535.png,0
labeled_KL0_image509.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image509.png,0
labeled_KL0_image10.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image10.png,0
labeled_KL0_image284.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image284.png,0
labeled_KL0_image290.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image290.png,0
labeled_KL0_image38.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image38.png,0
labeled_KL0_image455.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image455.png,0
labeled_KL0_image333.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image333.png,0
labeled_KL0_image327.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image327.png,0
labeled_KL0_image441.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image441.png,0
labeled_KL0_image469.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image469.png,0
labeled_KL0_image496.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image496.png,0
labeled_KL0_image482.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image482.png,0
labeled_KL0_image131.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image131.png,0
labeled_KL0_image657.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image657.png,0
labeled_KL0_image643.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image643.png,0
labeled_KL0_image125.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image125.png,0
labeled_KL0_image119.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image119.png,0
labeled_KL0_image694.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image694.png,0
labeled_KL0_image858.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image858.png,0
labeled_KL0_image680.png,data/archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image680.png,0
